Id;VillageId;DistrictId;CityId;Name;LastUpdate;TypeCode
60555;25138;1485;50;KIZILKOYUNLU;2022-09-03 15:50:08.2261555;1
60556;25138;1485;50;YABANLI;2022-09-03 11:58:05.1218481;1
60557;25152;1485;50;ORTA;2022-09-03 12:09:27.8429778;4
60558;25152;1485;50;YUKARI;NULL;4
60559;25152;1485;50;AŞAĞI;NULL;4
60560;25153;1485;50;GÜLTEPE;2022-09-03 10:51:40.0767759;4
60561;25153;1485;50;İSTASYON;2022-09-03 15:55:50.1756462;4
60562;25153;1485;50;YENİ;2022-09-03 13:52:54.6370781;4
60563;25153;1485;50;YEŞİLOVA;2022-09-03 11:14:37.7019225;4
60564;25155;1485;50;ALTINOVA;2022-09-03 10:53:34.3734874;4
60565;25155;1485;50;BAHÇELİ;NULL;4
60566;25155;1485;50;ORTA;NULL;4
60567;25155;1485;50;YUKARI;NULL;4
60568;25161;1485;50;ORTA;NULL;4
60569;25161;1485;50;KARŞI;NULL;4
60570;25161;1485;50;SADIKALİ;2022-09-03 14:47:16.3536573;4
60571;25161;1485;50;CAMİKEBİR;2022-09-03 14:53:29.9113836;4
60574;25166;1707;50;DUAYERİ;2022-09-03 12:52:20.5777410;1
60577;25166;1707;50;EVKA;NULL;1
60578;25166;1707;50;FATİH;2022-09-03 13:59:35.1559657;1
60581;25166;1707;50;KAVAKLIÖNÜ;2022-09-03 12:53:55.1249904;1
60584;25166;1707;50;CUMHURİYET;2022-09-03 11:08:37.8065996;1
60586;25166;1707;50;TEMENNİ;NULL;1
60589;25166;1707;50;BAHÇELİEVLER;NULL;1
60590;25166;1707;50;AKSALUR AĞCAŞAR;NULL;1
60592;25166;1707;50;AKSALUR SALUR;2022-09-03 15:52:10.5948491;1
60594;25171;1707;50;EYÜPLÜ;2022-09-03 14:02:54.8984796;4
60595;25171;1707;50;ORTA;NULL;4
60596;25171;1707;50;SULTANIM;NULL;4
60597;25171;1707;50;YENİ;2022-09-03 11:01:11.3433804;4
60599;25183;1707;50;DAVUTLU;NULL;4
60600;25183;1707;50;YENİ;NULL;4
60601;25183;1707;50;YUKARI;2022-09-03 13:20:05.7859337;4
60602;25184;1707;50;ESKİ;NULL;1
60603;25184;1707;50;BAHÇELİEVLER;NULL;1
60604;25184;1707;50;YENİ;NULL;1
60605;25184;1707;50;ESENTEPE;2022-09-03 14:46:17.8285426;1
60606;25191;1544;51;AHİPAŞA;2022-09-03 11:02:03.3954888;1
60607;25191;1544;51;ALAADDİN;NULL;1
60608;25191;1544;51;AŞAĞI KAYABAŞI;NULL;1
60609;25191;1544;51;BALHASAN;2022-09-03 11:03:08.2342989;1
60610;25191;1544;51;BURHAN;NULL;1
60611;25191;1544;51;ÇAYIR;NULL;1
60612;25191;1544;51;DERE;NULL;1
60613;25191;1544;51;EFENDİBEY;2022-09-03 11:07:59.6110074;1
60614;25191;1544;51;ESENBEY;2022-09-03 11:30:56.4635532;1
60615;25191;1544;51;ESKİSARAY;2022-09-03 13:55:02.1854101;1
60616;25191;1544;51;İLHANLI;2022-09-03 14:39:41.0563240;1
60617;25191;1544;51;İNÖNÜ;2022-09-03 14:15:00.3529136;1
60618;25191;1544;51;KALE;NULL;1
60619;25191;1544;51;NAR;2022-09-03 10:59:20.9215676;1
60620;25191;1544;51;SARUHAN;NULL;1
60621;25191;1544;51;SELÇUK;NULL;1
60622;25191;1544;51;SIRALİ;NULL;1
60623;25191;1544;51;SONGUR;2022-09-03 16:01:45.3181763;1
60624;25191;1544;51;ŞAHİNALİ;NULL;1
60625;25191;1544;51;ŞAHSÜLEYMAN;NULL;1
60626;25191;1544;51;ŞEHİTLER;2022-09-03 13:33:06.9696645;1
60627;25191;1544;51;YENİCE;NULL;1
60628;25191;1544;51;YUKARI KAYABAŞI;2022-09-03 13:37:01.1547619;1
60629;25192;1544;51;CUMHURİYET;NULL;1
60630;25192;1544;51;DEVLET;2022-09-03 10:58:41.3431598;1
60631;25192;1544;51;YENİ;NULL;1
60636;25197;1544;51;BAĞLAR;NULL;4
60637;25197;1544;51;KARŞIYAKA;NULL;4
60638;25197;1544;51;MERKEZ;2022-09-03 11:32:12.4202299;4
60639;25198;1544;51;ÇAYIR;NULL;4
60640;25198;1544;51;KAYALIPINAR;NULL;4
60641;25198;1544;51;YENİ;2022-09-03 12:14:29.9654950;4
60642;25199;1544;51;AŞAĞI;2022-09-03 11:09:31.6479872;1
60643;25199;1544;51;ORTA;NULL;1
60644;25199;1544;51;YUKARI;NULL;1
60645;25200;1544;51;ÇARŞI;NULL;4
60646;25200;1544;51;KALE;2022-09-03 14:50:57.9829967;4
60647;25200;1544;51;YUKARI;2022-09-03 12:23:53.0030974;4
60648;25201;1544;51;CUMHURİYET;NULL;1
60649;25201;1544;51;FATİH;NULL;1
60650;25201;1544;51;YENİCE;NULL;1
60651;25201;1544;51;ZAFER;NULL;1
60652;25202;1544;51;CUMHURİYET;NULL;1
60653;25202;1544;51;FEVZİPAŞA;NULL;1
60654;25202;1544;51;HÜRRİYET;2022-09-03 14:37:01.6979034;1
60655;25202;1544;51;YENİ;2022-09-03 16:04:37.6917452;1
60656;25203;1544;51;CUMHURİYET;NULL;4
60657;25203;1544;51;KALE;NULL;4
60658;25203;1544;51;KARŞIYAKA;NULL;4
60659;25203;1544;51;MENDERES;2022-09-03 11:24:05.9848748;4
60660;25206;1544;51;ESKİ GÜMÜŞ;NULL;1
60661;25206;1544;51;YENİ GÜMÜŞ;2022-09-03 14:08:29.2866164;1
60662;25207;1544;51;BOĞAZİÇİ;NULL;1
60663;25207;1544;51;YENİ;NULL;1
60664;25208;1544;51;CUMHURİYET;NULL;4
60665;25208;1544;51;HÜRRİYET;2022-09-03 11:25:01.0312794;4
60666;25208;1544;51;YENİ;2022-09-03 13:48:06.4701682;4
60667;25213;1544;51;BAHÇELİEVLER;2022-09-03 14:09:16.5010579;4
60668;25213;1544;51;GÜZELYURT;2022-09-03 11:59:34.6655784;4
60669;25213;1544;51;SERİNEVLER;NULL;4
60670;25214;1544;51;BAHÇELİEVLER;2022-09-03 13:34:09.0273979;1
60671;25214;1544;51;YENİ;NULL;1
60672;25215;1544;51;DUMLUPINAR;NULL;1
60673;25215;1544;51;FATİH;2022-09-03 11:33:41.1824604;1
60674;25215;1544;51;ZAFER;2022-09-03 15:55:56.9016699;1
60675;25219;1544;51;AŞAĞI;2022-09-03 12:39:05.1640359;4
60676;25219;1544;51;ORTA;2022-09-03 15:21:40.5147172;4
60677;25219;1544;51;YUKARI;NULL;4
60678;25219;1544;51;BAHÇELİEVLER;2022-09-03 11:09:24.9926394;4
60679;25219;1544;51;BAHÇELİEVLEROSB;NULL;4
60681;25222;1544;51;AŞAĞI;NULL;4
60682;25222;1544;51;CUMHURİYET;2022-09-03 11:44:51.8846609;4
60683;25222;1544;51;TERAZİ;NULL;4
60684;25225;1544;51;AŞAĞI;2022-09-03 14:38:02.8896047;1
60685;25225;1544;51;YENİ;2022-09-03 15:50:52.6262816;1
60686;25225;1544;51;YUKARI;NULL;1
60687;25232;1544;51;AŞAĞI;NULL;1
60688;25232;1544;51;CUMHURİYET;NULL;1
60689;25232;1544;51;HÜRRİYET;2022-09-03 14:42:00.8451562;1
60690;25232;1544;51;YENİ;NULL;1
60691;25232;1544;51;YUKARI;2022-09-03 14:10:00.4265808;1
60692;25234;1544;51;CUMHURİYET;NULL;1
60693;25234;1544;51;HÜRRİYET;NULL;1
60694;25235;1544;51;CUMHURİYET;2022-09-03 13:24:41.6754540;1
60695;25235;1544;51;HÜRRİYET;NULL;1
60696;25238;1544;51;CEVİZLER;2022-09-03 15:00:11.8440548;4
60697;25238;1544;51;PINARCIK;NULL;4
60698;25238;1544;51;KARAMUSTAFA;NULL;4
60699;25238;1544;51;İNÖNÜ;NULL;4
60700;25239;1544;51;CUMHURİYET;2022-09-03 10:53:31.7219740;1
60701;25239;1544;51;HÜRRİYET;2022-09-03 13:40:25.5987506;1
60702;25240;1544;51;CUMHURİYET;2022-09-03 12:37:13.0669595;1
60703;25240;1544;51;HÜRRİYET;2022-09-03 10:43:28.2314998;1
60704;25243;1544;51;FATİH;2022-09-03 14:08:33.4339237;1
60705;25243;1544;51;YAVUZ;2022-09-03 11:45:33.0377058;1
60706;25245;1876;51;AŞAĞI;NULL;1
60707;25245;1876;51;İSTİKLAL;NULL;1
60708;25245;1876;51;ORTA;2022-09-03 16:03:28.5543893;1
60709;25245;1876;51;SAĞLIK;NULL;1
60710;25245;1876;51;YUKARI;NULL;1
60711;25247;1876;51;CUMHURİYET;NULL;4
60712;25247;1876;51;HÜRRİYET;NULL;4
60713;25247;1876;51;KURTULUŞ;NULL;4
60714;25248;1876;51;CUMHURİYET;NULL;1
60715;25248;1876;51;YAKA;NULL;1
60716;25248;1876;51;YENİ;NULL;1
60717;25249;1876;51;CUMHURİYET;NULL;1
60718;25249;1876;51;ERENLER;2022-09-03 12:28:39.4520122;1
60719;25249;1876;51;SELÇUK;NULL;1
60720;25250;1876;51;CUMHURİYET;NULL;4
60721;25250;1876;51;HÜRRİYET;NULL;4
60722;25250;1876;51;KURTULUŞ;NULL;4
60723;25252;1876;51;CUMHURİYET;NULL;4
60724;25252;1876;51;ŞAFAK;2022-09-03 14:00:47.0952055;4
60725;25252;1876;51;YAKACIK;2022-09-03 14:40:29.7464852;4
60726;25253;1876;51;KALE;NULL;4
60727;25253;1876;51;KÖŞK;2022-09-03 13:22:02.9283582;4
60728;25253;1876;51;YUKARI ASMAZ;NULL;4
60729;25254;1201;51;ARMUTLU;NULL;1
60730;25254;1201;51;KARACA UĞURLU;2022-09-03 11:33:03.9749213;1
60731;25254;1201;51;HARIM;NULL;1
60732;25254;1201;51;MEHMETÇİK;2022-09-03 14:13:31.1390482;1
60733;25254;1201;51;ORTA;NULL;1
60734;25254;1201;51;SOKUBAŞI;2022-09-03 13:24:06.7474081;1
60735;25254;1201;51;ŞEKER;2022-09-03 12:18:33.8305286;1
60736;25254;1201;51;CUMHURİYET;2022-09-03 15:24:50.1367264;1
60737;25254;1201;51;KALE;NULL;1
60738;25254;1201;51;BAŞPINAR;2022-09-03 11:25:05.4721158;1
60739;25254;1201;51;"CIĞIZOĞLU OSMAN EFENDİ ";2022-09-03 13:58:33.6186862;1
60740;25254;1201;51;FATİH;NULL;1
60741;25254;1201;51;DİNK;2022-09-03 10:56:33.4496181;1
60742;25254;1201;51;ACIGÖL;2022-09-03 14:45:38.9567421;1
60743;25254;1201;51;"TOPLU KONUT ";2022-09-03 15:18:36.8494886;1
60744;25254;1201;51;YENİGÖÇMEN;2022-09-03 13:24:45.1340491;1
60745;25254;1201;51;SIRA SÖĞÜTLER;NULL;1
60746;25254;1201;51;BAĞDÜZ;NULL;1
60747;25254;1201;51;"AHMET KUDDUSİ ";NULL;1
60749;25257;1201;51;BEKTİK;NULL;1
60751;25257;1201;51;TÜRKMEN YURDU;NULL;1
60753;25258;1201;51;CUMHURİYET;NULL;4
60754;25258;1201;51;ESENDERE;2022-09-03 13:47:39.9897557;4
60755;25258;1201;51;KARŞIYAKA;2022-09-03 12:08:56.4958940;4
60756;25260;1201;51;AZİZLER;2022-09-03 13:09:44.4789502;4
60757;25260;1201;51;CAMİ;NULL;4
60758;25260;1201;51;OKULLAR;NULL;4
60759;25264;1201;51;CAMİ;NULL;1
60760;25264;1201;51;KEMER;2022-09-03 13:41:21.6364454;1
60761;25264;1201;51;TEPE;2022-09-03 11:06:49.9843596;1
60762;25264;1201;51;ÇAYIR;NULL;1
60763;25264;1201;51;HAN;NULL;1
60764;25264;1201;51;CUMHURİYET;NULL;1
60765;25266;1201;51;CUMHURİYET;2022-09-03 13:11:32.3903927;1
60766;25266;1201;51;ZAFER;NULL;1
60767;25266;1201;51;SARAY;NULL;1
60768;25266;1201;51;ŞEKER;NULL;1
60769;25281;1225;51;BEREKETLİ;NULL;1
60770;25281;1225;51;YENİ ÇARŞI;2022-09-03 14:04:27.6578134;1
60772;25281;1225;51;MADEN;2022-09-03 16:02:14.8079238;1
60774;25282;1225;51;BADEMLİ;2022-09-03 15:58:01.8594143;4
60775;25282;1225;51;BAHÇELİ;NULL;4
60776;25282;1225;51;BOĞAZİÇİ;NULL;4
60777;25285;1225;51;CUMHURİYET;NULL;4
60778;25285;1225;51;YENİ;NULL;4
60779;25303;1904;51;ÇARŞI;NULL;1
60780;25303;1904;51;ÇİFTÇİ;NULL;1
60781;25303;1904;51;YENİ;2022-09-03 10:46:36.3444536;1
60782;25305;1904;51;ÇAYIR;2022-09-03 11:43:28.2904637;1
60783;25305;1904;51;KÜLLÜCE;2022-09-03 11:19:54.1204319;1
60784;25305;1904;51;YENİ;NULL;1
60785;25305;1904;51;YEŞİLKENT;NULL;1
60786;25305;1904;51;SAĞIRGÖL;NULL;1
60787;25306;1904;51;YENİCE;NULL;1
60788;25306;1904;51;YENİKENT;2022-09-03 12:57:46.0791860;1
60789;25306;1904;51;YEŞİLYURT;NULL;1
60790;25309;1904;51;ALPASLAN;2022-09-03 14:44:57.6073807;1
60791;25309;1904;51;FATİH;NULL;1
60792;25309;1904;51;YENİ;NULL;1
60793;25310;1904;51;ÇARŞI;NULL;4
60794;25310;1904;51;KÖPRÜBAŞI;NULL;4
60795;25310;1904;51;ULUCAMİ;2022-09-03 11:30:49.7388128;4
60796;25310;1904;51;YENİ;2022-09-03 12:44:03.8650399;4
60797;25317;1700;51;ALPAĞUT;NULL;1
60798;25317;1700;51;BALLIK;NULL;1
60800;25317;1700;51;DOĞU;NULL;1
60801;25317;1700;51;KADILAR;NULL;1
60802;25317;1700;51;KEMALPAŞA;2022-09-03 13:48:14.9529652;1
60803;25317;1700;51;MEHMETPAŞA;NULL;1
60804;25317;1700;51;MISIRLI;NULL;1
60805;25318;1700;51;FATİH;2022-09-03 11:41:29.9025355;4
60806;25318;1700;51;ZAFER;NULL;4
60807;25322;1700;51;ATATÜRK;NULL;4
60808;25322;1700;51;BAHÇELİEVLER;2022-09-03 13:05:10.0441792;4
60809;25322;1700;51;CUMHURİYET;NULL;4
60810;25322;1700;51;ZAFER;2022-09-03 13:24:42.3884265;4
60811;25341;1700;51;ATATÜRK;2022-09-03 15:00:09.8154793;4
60812;25341;1700;51;CUMHURİYET;NULL;4
60813;25341;1700;51;KURTULUŞ;NULL;4
60814;25342;1700;51;CUMHURİYET;2022-09-03 11:55:10.4337211;4
60815;25342;1700;51;EVREN;NULL;4
60816;49063;2103;52;AKYAZI;NULL;1
60817;49063;2103;52;AZİZİYE;2022-09-03 11:41:37.4285753;1
60818;49063;2103;52;BAHÇELİEVLER;NULL;1
60819;49063;2103;52;BUCAK;NULL;1
60820;49063;2103;52;CUMHURİYET;2022-09-03 15:48:11.0498233;1
60821;49063;2103;52;DURUGÖL;NULL;1
60822;49063;2103;52;DÜZ;NULL;1
60823;49063;2103;52;GÜZELYALI;NULL;1
60824;49063;2103;52;KARAPINAR;NULL;1
60825;49063;2103;52;KARŞIYAKA;NULL;1
60826;49063;2103;52;KİRAZLİMANI;NULL;1
60827;49063;2103;52;KUMBAŞI;2022-09-03 14:01:55.6932154;1
60828;49063;2103;52;NİZAMETTİN;2022-09-03 11:22:49.8021402;1
60829;49063;2103;52;SARAY;2022-09-03 14:41:51.8865307;1
60830;49063;2103;52;SELİMİYE;2022-09-03 13:10:00.3210878;1
60831;49063;2103;52;SUBAŞI;NULL;1
60832;49063;2103;52;ŞAHİNCİLİ;NULL;1
60833;49063;2103;52;ŞARKİYE;2022-09-03 11:51:57.9110315;1
60834;49063;2103;52;ŞİRİNEVLER;2022-09-03 14:39:57.7742292;1
60835;49063;2103;52;TAŞBAŞI;2022-09-03 11:12:09.1136356;1
60836;49063;2103;52;YENİ;NULL;1
60837;49063;2103;52;ZAFERİMİLLİ;NULL;1
60838;49063;2103;52;KARAPINAROSB;NULL;1
60846;25427;1119;52;MERKEZ;2022-09-03 10:53:21.4247768;1
60847;25427;1119;52;SUBAŞI;NULL;1
60848;25427;1119;52;YAZLIKBELEN;2022-09-03 15:50:27.4698529;1
60849;25427;1119;52;YENİ;2022-09-03 13:35:05.8878671;1
60874;25468;1158;52;ARMUTLU;NULL;1
60875;25468;1158;52;ÇUKUR;2022-09-03 16:03:52.8641649;1
60876;25468;1158;52;ESENLİ;NULL;1
60877;25468;1158;52;FATİH;NULL;1
60878;25468;1158;52;KARAMANLI;2022-09-03 13:37:56.1842559;1
60879;25468;1158;52;KOYUNCULU;NULL;1
60880;25468;1158;52;KUTLULAR;NULL;1
60881;25468;1158;52;KÜÇÜKYAKA;2022-09-03 14:42:29.9860576;1
60882;25468;1158;52;ORTAKÖY;NULL;1
60883;25468;1158;52;SAĞLIK;NULL;1
60890;25480;1891;52;AKKÖY;NULL;1
60891;25480;1891;52;AKPINAR;NULL;1
60892;25480;1891;52;BURHAN GÜNEYİ;2022-09-03 11:22:58.7406645;1
60893;25480;1891;52;ÇAVUŞBAŞI;2022-09-03 11:38:17.5870947;1
60894;25480;1891;52;DANIŞMAN;NULL;1
60895;25480;1891;52;GİDEN;NULL;1
60896;25480;1891;52;GÜMÜŞLÜ;NULL;1
60897;25480;1891;52;KEMAL PAŞA;2022-09-03 13:11:20.8020103;1
60898;25480;1891;52;ÖRMELİ;NULL;1
60899;25480;1891;52;SARIYAKUP;2022-09-03 14:38:24.5559187;1
60900;25480;1891;52;SUCUALİ;NULL;1
60901;25480;1891;52;TAŞOLUK;NULL;1
60902;25480;1891;52;TEPELİ;NULL;1
60903;25480;1891;52;UZUNALİ;2022-09-03 11:35:01.5390213;1
60904;25480;1891;52;YENİ;NULL;1
60905;25480;1891;52;KESTANEYOKUŞU;2022-09-03 15:21:13.7235490;1
60906;25480;1891;52;SAKARGERİŞ;2022-09-03 15:57:08.9883326;1
60907;25487;1897;52;DERE;NULL;1
60908;25487;1897;52;GÜNEY;NULL;1
60909;25487;1897;52;GÜNEYCE;NULL;1
60910;25487;1897;52;HAŞAL;2022-09-03 13:42:04.8768960;1
60911;25487;1897;52;HATİPLER;2022-09-03 15:20:28.3229408;1
60912;25487;1897;52;İNCİRLİ;2022-09-03 11:27:07.7025904;1
60913;25487;1897;52;KARŞIYAKA;NULL;1
60914;25487;1897;52;KIRAN;2022-09-03 13:39:52.4842161;1
60915;25487;1897;52;MERKEZ;2022-09-03 13:23:56.1867809;1
60916;25487;1897;52;TERİMLİ;2022-09-03 13:22:08.9950516;1
60917;25487;1897;52;YENİ;2022-09-03 11:20:05.3832933;1
60924;25500;1900;52;ÇINAR;NULL;1
60925;25500;1900;52;KARGALI;NULL;1
60926;25500;1900;52;KUŞLU;NULL;1
60927;25500;1900;52;NAMAZLI;NULL;1
60928;25500;1900;52;TEKKE;2022-09-03 10:48:19.0520742;1
60929;25500;1900;52;YENİCUMA;NULL;1
60930;25500;1900;52;KURUDERE;NULL;1
60931;25500;1900;52;ÇANDIR;NULL;1
60932;25500;1900;52;HACIALİ;NULL;1
60933;25500;1900;52;GÜRCEK;NULL;1
60934;25500;1900;52;ÇAĞLAYAN;NULL;1
60935;25500;1900;52;ÇAYIR;NULL;1
60936;25500;1900;52;ÇAY;NULL;1
60937;25500;1900;52;BORAS;NULL;1
60938;25500;1900;52;CEMALLI;NULL;1
60948;25508;1328;52;AYAZLI;NULL;1
60949;25508;1328;52;DOLUNAY;NULL;1
60950;25508;1328;52;DUMLUPINAR;NULL;1
60951;25508;1328;52;EVKAF;2022-09-03 11:35:42.2462776;1
60952;25508;1328;52;FATİH;2022-09-03 13:25:52.4688715;1
60953;25508;1328;52;HAMLIK;2022-09-03 13:34:46.1064658;1
60954;25508;1328;52;KURTULUŞ;NULL;1
60955;25508;1328;52;MUSTAFAKEMALPAŞA;NULL;1
60956;25508;1328;52;SAKARYA;2022-09-03 10:49:16.8329244;1
60957;25508;1328;52;ŞEREFİYE;NULL;1
60958;25508;1328;52;MEŞEBÜKÜ;NULL;1
60959;25508;1328;52;KONAKBAŞI;NULL;1
60960;25508;1328;52;TAŞLICA;NULL;1
61010;25575;1358;52;GÖLKÖY;NULL;1
61011;25575;1358;52;KARAGÖZ;2022-09-03 13:36:45.9429156;1
61012;25575;1358;52;KUŞLUVAN;NULL;1
61013;25575;1358;52;PAŞAPINAR;2022-09-03 15:19:13.6242048;1
61014;25575;1358;52;SARICA;2022-09-03 15:47:00.0045501;1
61030;25600;1795;52;ALİBEY;NULL;1
61031;25600;1795;52;GÜLİSTAN;NULL;1
61032;25600;1795;52;HOŞKÖY;NULL;1
61033;25600;1795;52;SAYACA;NULL;1
61034;25600;1795;52;YENİKÖY;2022-09-03 15:50:28.5523078;1
61035;25600;1795;52;TEPEALTI;NULL;1
61036;25607;1797;52;AĞIZLAR;NULL;1
61037;25607;1797;52;AKMESCİT;2022-09-03 11:24:08.6346176;1
61038;25607;1797;52;AKÖREN;NULL;1
61039;25607;1797;52;AKYURT;NULL;1
61040;25607;1797;52;DÖŞEK;NULL;1
61041;25607;1797;52;GÖLLER;NULL;1
61042;25607;1797;52;MURATÇIK;NULL;1
61043;25607;1797;52;OKÇABEL;2022-09-03 15:17:14.3162281;1
61056;25620;1947;52;AĞCAALAN;NULL;1
61057;25620;1947;52;BEYLERCE;NULL;1
61058;25620;1947;52;GAZİLER;NULL;1
61059;25620;1947;52;KALE;2022-09-03 11:13:54.0613990;1
61060;25620;1947;52;KOCAMAN;2022-09-03 11:27:12.8394166;1
61061;25620;1947;52;KURTKÖY;NULL;1
61062;25620;1947;52;KURTLUCA;2022-09-03 11:06:27.9687700;1
61063;25620;1947;52;MERKEZ;NULL;1
61064;25620;1947;52;BAŞÖNÜ;NULL;1
61065;25620;1947;52;YUNUSKIRIĞI;NULL;1
61066;25620;1947;52;FATİH;NULL;1
61067;25620;1947;52;YUKARI KARLITEPE;NULL;1
61068;25620;1947;52;AŞAĞI KARLITEPE;NULL;1
61069;25620;1947;52;DÜZPELİT;NULL;1
61089;25632;1950;52;BAŞKÖY;NULL;1
61090;25632;1950;52;KABADÜZ;NULL;1
61091;25632;1950;52;KARAKİRAZ;2022-09-03 12:56:09.5961329;1
61097;25645;1951;52;ARDIÇ;NULL;1
61098;25645;1951;52;BELEN;NULL;1
61099;25645;1951;52;ECELİ;NULL;1
61100;25645;1951;52;HOŞKADEM;NULL;1
61101;25645;1951;52;MERKEZ;2022-09-03 14:35:01.1299915;1
61102;25645;1951;52;YENİCELİ;2022-09-03 14:06:37.7324969;1
61111;25649;1482;52;AŞAĞIYAYLACIK;2022-09-03 10:52:15.9506643;1
61112;25649;1482;52;DİP;2022-09-03 11:43:37.8435704;1
61113;25649;1482;52;KARAKOYUNLU;NULL;1
61114;25649;1482;52;SARIALIÇ;NULL;1
61115;25649;1482;52;TEPE;NULL;1
61116;25649;1482;52;YAZICI;2022-09-03 15:18:48.5793406;1
61117;25649;1482;52;YAZLIK;NULL;1
61118;25649;1482;52;YENİPINAR;NULL;1
61119;25649;1482;52;YUKARIYAYLACIK;NULL;1
61141;25670;1493;52;AYVALI;NULL;1
61142;25670;1493;52;DEMİRCİLİ;NULL;1
61143;25670;1493;52;ERİKÇELİ;2022-09-03 13:08:37.8421423;1
61144;25670;1493;52;KARACALI;2022-09-03 12:08:48.7444632;1
61145;25670;1493;52;SAMUR;NULL;1
61155;25703;1525;52;BAHÇE;2022-09-03 11:20:19.5038494;1
61156;25703;1525;52;MAKSUTALAN;NULL;1
61157;25703;1525;52;GÖLBAŞI;NULL;1
61158;25703;1525;52;KAYADİBİ;NULL;1
61159;25703;1525;52;MERKEZ;NULL;1
61160;25703;1525;52;MÜSLÜM SARICA;NULL;1
61161;25703;1525;52;YENİMAHALLE;2022-09-03 11:53:49.4073952;1
61170;25764;1573;52;BABALI;2022-09-03 12:54:40.7643427;1
61171;25764;1573;52;ÇINAR;2022-09-03 14:53:57.0423665;1
61172;25764;1573;52;DEREİÇİ;NULL;1
61173;25764;1573;52;DÜZ;NULL;1
61174;25764;1573;52;HAMİDİYE;NULL;1
61175;25764;1573;52;KACALI;2022-09-03 11:51:14.0200748;1
61176;25764;1573;52;KALEYAKA;NULL;1
61177;25764;1573;52;KOZAĞZI;NULL;1
61192;25810;1696;52;ÇATALLI;NULL;1
61193;25810;1696;52;ÇUKUR;NULL;1
61194;25810;1696;52;GÜNDÜZLÜ;NULL;1
61195;25810;1696;52;KARAKOCA;2022-09-03 10:52:22.8686989;1
61196;25810;1696;52;YENİMAHALLE;2022-09-03 13:19:34.8196571;1
61197;25810;1696;52;YOLBAŞI;NULL;1
61198;25846;1706;52;ATATÜRK;2022-09-03 11:25:55.2378751;1
61199;25846;1706;52;BAYRAMCA;2022-09-03 12:36:08.4007545;1
61200;25846;1706;52;BURUNUCU;2022-09-03 14:45:20.3662805;1
61201;25846;1706;52;ÇAMURLU;2022-09-03 10:44:09.6801090;1
61202;25846;1706;52;ÇINARLIK;NULL;1
61203;25846;1706;52;DÖŞEMEDİBİ;2022-09-03 15:21:57.1477278;1
61204;25846;1706;52;FEVZİ ÇAKMAK;NULL;1
61205;25846;1706;52;GÖLEVİ;NULL;1
61206;25846;1706;52;HAMİDİYE;NULL;1
61207;25846;1706;52;İPEKYOLU;2022-09-03 11:17:33.8440056;1
61208;25846;1706;52;KALEDERE;2022-09-03 15:19:25.3630295;1
61209;25846;1706;52;KARŞIYAKA;2022-09-03 15:23:29.0709265;1
61210;25846;1706;52;LİSELER;2022-09-03 15:49:36.2584817;1
61211;25846;1706;52;NURİYE;NULL;1
61212;25846;1706;52;ORTA YILMAZLAR;NULL;1
61213;25846;1706;52;YUNUS EMRE;NULL;1
61214;25846;1706;52;SARAÇLI;2022-09-03 15:49:30.6409547;1
61215;25846;1706;52;GÜRECÜLÜ;NULL;1
61277;25914;1586;53;ATMEYDANI;NULL;1
61278;25914;1586;53;BAĞDATLI;NULL;1
61279;25914;1586;53;BALSU;2022-09-03 11:02:32.4622165;1
61280;25914;1586;53;BOĞAZ;2022-09-03 11:50:19.0817724;1
61281;25914;1586;53;CAMİÖNÜ;NULL;1
61282;25914;1586;53;ÇAMLIBEL;2022-09-03 11:55:40.7446315;1
61283;25914;1586;53;ÇARŞI;2022-09-03 15:24:28.5986851;1
61284;25914;1586;53;ÇORAPÇILAR;NULL;1
61285;25914;1586;53;DAĞSU;2022-09-03 15:19:07.3317086;1
61286;25914;1586;53;DEĞİRMENDERE;2022-09-03 15:56:24.8399999;1
61287;25914;1586;53;DEREÜSTÜ;NULL;1
61288;25914;1586;53;EKMEKÇİLER;2022-09-03 15:17:13.1996814;1
61289;25914;1586;53;EKREM ORHON;2022-09-03 14:35:01.3316077;1
61290;25914;1586;53;EMİNETTİN;NULL;1
61291;25914;1586;53;ENGİNDERE;2022-09-03 12:30:29.7838087;1
61292;25914;1586;53;FATİH;2022-09-03 13:19:56.3661170;1
61293;25914;1586;53;FENER;NULL;1
61294;25914;1586;53;GÜLBAHAR;2022-09-03 14:57:54.5762831;1
61295;25914;1586;53;HALATÇILAR;2022-09-03 15:17:39.5254216;1
61296;25914;1586;53;HAMZABEY;2022-09-03 11:04:34.7047537;1
61297;25914;1586;53;HAYRAT;NULL;1
61298;25914;1586;53;İSLAMPAŞA;NULL;1
61299;25914;1586;53;KALE;2022-09-03 11:17:14.6726974;1
61300;25914;1586;53;KANBURSIRT;NULL;1
61301;25914;1586;53;KAPLICA;2022-09-03 10:54:20.1565435;1
61302;25914;1586;53;KAVAKLI;2022-09-03 12:52:13.2539406;1
61303;25914;1586;53;MERMERDELEN;NULL;1
61304;25914;1586;53;MÜFTÜ;NULL;1
61305;25914;1586;53;PAŞAKUYU;2022-09-03 10:58:46.3949757;1
61306;25914;1586;53;PEHLİVAN;2022-09-03 14:55:56.9094689;1
61307;25914;1586;53;PEHLİVANTAŞI;NULL;1
